rank,vx,vy,vz,label,num_points,gaussian_center_advantage,shell_center_penalty,ranking_adjustment,morphology_filter_penalty,total_score
50,3,4,3,planar,121,1.968160,-0.740583,0.000000,0.000000,1.227577
51,5,6,-1,planar,123,1.824357,-0.606904,0.000000,0.000000,1.217453
52,3,5,3,planar,47,0.670281,0.535610,0.000000,0.000000,1.205892
53,-2,9,6,planar,47,1.968133,-0.765825,0.000000,0.000000,1.202309
54,-4,6,-2,linear,37,1.362297,-0.176546,0.000000,0.000000,1.185751
55,5,10,0,planar,29,0.754372,0.427931,0.000000,0.000000,1.182303
56,-1,-9,3,corner_like,79,1.812815,-0.649903,0.000000,0.000000,1.162912
57,3,-1,-1,corner_like,291,1.580807,-0.428246,0.000000,0.000000,1.152562
58,-3,-7,6,planar,42,1.956606,-0.806024,0.000000,0.000000,1.150582
59,3,-7,3,corner_like,60,1.811204,-0.711039,0.000000,0.000000,1.100165
60,5,9,-1,planar,77,1.946763,-0.862232,0.000000,0.000000,1.084531
61,-2,-9,3,planar,55,2.072947,-0.993825,0.000000,0.000000,1.079122
62,5,-9,1,planar,40,0.706628,0.354919,0.000000,0.000000,1.061547
63,3,3,3,planar,113,1.333037,-0.296666,0.000000,0.000000,1.036371
64,-3,9,6,corner_like,50,1.696705,-0.669591,0.000000,0.000000,1.027114
65,-3,-7,3,planar,75,0.987458,0.021890,0.000000,0.000000,1.009348
66,1,-11,3,planar,46,1.609738,-0.614300,0.000000,0.000000,0.995438
67,2,-11,3,planar,35,1.709205,-0.733658,0.000000,0.000000,0.975547
68,3,0,3,planar,106,1.580836,-0.612385,0.000000,0.000000,0.968451
69,5,-5,-1,planar,141,1.186645,-0.228024,0.000000,0.000000,0.958621
70,0,9,6,planar,57,1.585193,-0.655370,0.000000,0.000000,0.929824
71,-3,5,-2,planar,105,1.064146,-0.141924,0.000000,0.000000,0.922221
72,5,2,2,planar,202,1.107297,-0.214482,0.000000,0.000000,0.892815
73,1,4,3,planar,182,1.253034,-0.403853,0.000000,0.000000,0.849181
74,-4,5,-2,linear,54,1.520550,-0.674419,0.000000,0.000000,0.846131
75,3,-5,3,planar,82,1.366751,-0.535371,0.000000,0.000000,0.831381
76,3,2,3,planar,138,-1.185070,1.960377,0.000000,0.000000,0.775307
77,3,1,3,planar,217,0.814862,-0.089293,0.000000,0.000000,0.725569
78,4,-11,3,planar,31,1.422397,-0.697186,0.000000,0.000000,0.725212
79,4,10,-1,planar,67,0.944013,-0.226631,0.000000,0.000000,0.717382
80,-2,-7,5,planar,22,-0.467713,1.159608,0.000000,0.000000,0.691894
81,4,9,3,linear,25,1.106877,-0.489043,0.000000,0.000000,0.617834
82,5,0,2,planar,268,0.581682,0.034955,0.000000,0.000000,0.616638
83,3,-3,-1,corner_like,171,0.510717,0.075004,0.000000,0.000000,0.585721
84,3,6,3,planar,45,0.792383,-0.213163,0.000000,0.000000,0.579220
85,3,-1,3,planar,66,0.519763,0.000376,0.000000,0.000000,0.520140
86,5,-3,1,corner_like,324,0.944346,-0.441290,0.000000,0.000000,0.503055
87,5,6,0,planar,94,0.996785,-0.496359,0.000000,0.000000,0.500426
88,5,5,2,planar,27,0.326411,0.150523,0.000000,0.000000,0.476933
89,1,8,3,planar,35,0.979936,-0.510377,0.000000,0.000000,0.469558
90,5,-7,1,planar,134,1.069148,-0.607515,0.000000,0.000000,0.461633
91,3,-2,3,planar,200,0.605513,-0.158764,0.000000,0.000000,0.446749
92,-6,-5,-2,linear,33,0.918487,-0.511288,0.000000,0.000000,0.407199
93,4,11,0,planar,43,-0.333102,0.663900,0.000000,0.000000,0.330798
94,5,-1,1,corner_like,189,0.062060,0.201692,0.000000,0.000000,0.263753
95,-3,4,-2,planar,107,0.270846,-0.050543,0.000000,0.000000,0.220303
96,-5,-7,6,planar,20,1.040262,-0.829156,0.000000,0.000000,0.211106
97,5,-3,-1,corner_like,190,0.258112,-0.123457,0.000000,0.000000,0.134656
98,2,-4,3,planar,110,0.440967,-0.347952,0.000000,0.000000,0.093015
99,5,-3,0,planar,369,0.600380,-0.533532,0.000000,0.000000,0.066848
100,-1,9,5,planar,45,-0.850701,0.841189,0.000000,0.000000,-0.009512
101,5,9,0,planar,74,0.174305,-0.187103,0.000000,0.000000,-0.012798
102,5,3,2,planar,156,0.329937,-0.343165,0.000000,0.000000,-0.013227
103,5,-8,1,linear,29,-0.442449,0.425456,0.000000,0.000000,-0.016993
104,5,4,0,planar,186,-0.046810,0.010172,0.000000,0.000000,-0.036638
105,1,-6,3,planar,124,0.227920,-0.314180,0.000000,0.000000,-0.086259
106,2,5,3,planar,85,0.077404,-0.198283,0.000000,0.000000,-0.120879
107,5,5,0,planar,138,0.383096,-0.540716,0.000000,0.000000,-0.157620
108,5,1,2,planar,274,0.103479,-0.263441,0.000000,0.000000,-0.159962
109,-3,-9,3,corner_like,66,-0.173748,0.012534,0.000000,0.000000,-0.161214
110,10,-2,0,planar,113,0.105438,-0.280669,0.000000,0.000000,-0.175232
111,5,-2,2,corner_like,262,0.196598,-0.414165,0.000000,0.000000,-0.217567
112,4,12,0,linear,36,-0.469869,0.187274,0.000000,0.000000,-0.282595
113,5,-1,2,planar,314,-0.751566,0.426084,0.000000,0.000000,-0.325483
114,5,-11,1,corner_like,38,-1.037092,0.621963,0.000000,0.000000,-0.415129
115,-6,-4,-2,planar,54,-0.140247,-0.287429,0.000000,0.000000,-0.427676
116,-4,-3,-2,planar,166,-0.353800,-0.082673,0.000000,0.000000,-0.436473
117,5,0,1,planar,190,-0.699856,0.213683,0.000000,0.000000,-0.486173
118,-4,-7,3,planar,64,-0.757723,0.262111,0.000000,0.000000,-0.495612
119,5,2,0,planar,311,-0.247342,-0.267427,0.000000,0.000000,-0.514769
120,-3,3,-2,planar,204,-0.322031,-0.230274,0.000000,0.000000,-0.552305
121,-2,-7,6,planar,28,-0.597200,0.030709,0.000000,0.000000,-0.566491
122,-1,-7,3,linear,75,-0.930303,0.357301,0.000000,0.000000,-0.573003
123,-5,-6,-2,linear,35,-0.616370,0.016672,0.000000,0.000000,-0.599698
124,5,6,2,planar,26,-1.103013,0.502054,0.000000,0.000000,-0.600960
125,3,-6,3,planar,28,-1.453439,0.720316,0.000000,0.000000,-0.733123
126,5,10,1,planar,28,-1.085116,0.286560,0.000000,0.000000,-0.798556
127,-2,-11,3,planar,45,-0.469550,-0.421648,0.000000,0.000000,-0.891197
128,4,4,3,planar,53,-4.036418,3.071968,0.000000,0.000000,-0.964450
129,5,-2,-1,corner_like,100,-1.335797,0.337303,0.000000,0.000000,-0.998494
130,5,8,0,planar,57,-1.456542,0.398757,0.000000,0.000000,-1.057785
131,5,11,1,planar,32,-0.948090,-0.123862,0.000000,0.000000,-1.071952
132,5,9,2,linear,33,-1.802664,0.702728,0.000000,0.000000,-1.099935
133,-3,2,-2,planar,282,-1.190724,0.075606,0.000000,0.000000,-1.115118
134,3,9,3,linear,37,-1.932718,0.734757,0.000000,0.000000,-1.197960
135,-4,-4,-2,planar,136,-1.183129,-0.057714,0.000000,0.000000,-1.240844
136,5,-3,2,planar,160,-1.974578,0.729980,0.000000,0.000000,-1.244598
137,2,9,3,planar,61,-1.121314,-0.167337,0.000000,0.000000,-1.288651
138,0,-7,6,planar,44,-1.454179,0.080874,0.000000,0.000000,-1.373305
139,5,3,0,planar,263,-1.459477,0.005398,0.000000,0.000000,-1.454079
140,2,3,3,planar,121,-1.719683,0.262022,0.000000,0.000000,-1.457662
141,5,-7,2,linear,57,-2.361466,0.801864,0.000000,0.000000,-1.559602
142,2,2,3,planar,124,-2.416057,0.830753,0.000000,0.000000,-1.585305
143,1,9,6,linear,38,-2.491197,0.843684,0.000000,0.000000,-1.647512
144,3,-4,3,corner_like,89,-2.191902,0.505762,0.000000,0.000000,-1.686140
145,5,-4,2,planar,119,-2.863784,0.892681,0.000000,0.000000,-1.971102
146,-5,3,-2,planar,65,-2.380221,0.288748,0.000000,0.000000,-2.091473
147,4,-6,-1,corner_like,122,-2.164786,0.006871,0.000000,0.000000,-2.157915
148,5,-10,1,planar,29,-2.827347,0.652426,0.000000,0.000000,-2.174921
149,-5,5,-2,planar,36,-2.794976,0.604392,0.000000,0.000000,-2.190585
150,1,-13,3,linear,26,-4.335755,2.138262,0.000000,0.000000,-2.197493
151,0,-11,3,planar,51,-2.870627,0.601365,0.000000,0.000000,-2.269262
152,-5,4,-2,linear,61,-2.285559,0.010167,0.000000,0.000000,-2.275392
153,1,-1,-1,planar,1788,-3.194919,0.813783,0.000000,0.000000,-2.381135
154,-5,-3,-2,linear,48,-2.916593,0.523233,0.000000,0.000000,-2.393360
155,5,9,1,planar,53,-2.550418,0.111207,0.000000,0.000000,-2.439210
156,0,-13,3,linear,34,-3.304462,0.721113,0.000000,0.000000,-2.583348
157,5,4,2,planar,54,-3.604203,0.772436,0.000000,0.000000,-2.831767
158,-1,-11,3,planar,57,-3.692918,0.857691,0.000000,0.000000,-2.835227
159,4,6,3,linear,24,-6.906959,4.026841,0.000000,0.000000,-2.880119
160,0,9,5,planar,43,-3.937055,1.008101,0.000000,0.000000,-2.928953
161,3,-10,-1,planar,63,-3.156721,0.164950,0.000000,0.000000,-2.991771
162,5,7,-1,planar,89,-3.673871,0.591491,0.000000,0.000000,-3.082380
163,-4,-5,-2,planar,84,-3.391275,0.165616,0.000000,0.000000,-3.225660
164,3,-13,3,linear,24,-3.715494,0.433633,0.000000,0.000000,-3.281861
165,5,-4,1,planar,238,-3.701320,0.395596,0.000000,0.000000,-3.305724
166,2,12,3,planar,40,-5.374009,1.685511,0.000000,0.000000,-3.688497
167,-2,6,-2,planar,55,-4.714114,0.571827,0.000000,0.000000,-4.142287
168,5,-2,3,planar,181,-4.481018,0.301722,0.000000,0.000000,-4.179296
169,5,-6,2,planar,30,-6.066939,1.659129,0.000000,0.000000,-4.407811
170,-4,-6,-2,planar,74,-5.005467,0.411220,0.000000,0.000000,-4.594247
171,2,-13,3,linear,24,-6.069806,1.344163,0.000000,0.000000,-4.725644
172,5,7,0,planar,77,-5.196074,0.455818,0.000000,0.000000,-4.740255
173,-3,9,5,corner_like,33,-6.593304,1.771459,0.000000,0.000000,-4.821845
174,5,8,-1,planar,51,-6.744485,1.685503,0.000000,0.000000,-5.058982
175,2,-3,3,planar,95,-6.853176,1.662955,0.000000,0.000000,-5.190221
176,-4,-9,3,planar,22,-7.773571,2.541344,0.000000,0.000000,-5.232227
177,-2,-7,3,linear,68,-7.665520,2.410968,0.000000,0.000000,-5.254552
178,3,12,-1,planar,73,-5.966869,0.679531,0.000000,0.000000,-5.287338
179,1,12,-2,linear,35,-6.813397,1.322317,0.000000,0.000000,-5.491080
180,-5,7,-2,linear,24,-6.422220,0.561427,0.000000,0.000000,-5.860793
181,5,3,3,planar,116,-6.645592,0.573612,0.000000,0.000000,-6.071979
182,4,-2,3,linear,42,-8.659828,2.449231,0.000000,0.000000,-6.210597
183,5,2,3,planar,141,-6.973953,0.714737,0.000000,0.000000,-6.259216
184,-4,-7,-2,linear,33,-7.250948,0.899694,0.000000,0.000000,-6.351254
185,-2,5,-2,planar,99,-7.184862,0.707291,0.000000,0.000000,-6.477571
186,5,1,3,planar,224,-7.333016,0.760061,0.000000,0.000000,-6.572955
187,0,9,3,planar,71,-7.699942,0.880366,0.000000,0.000000,-6.819576
188,-3,-8,3,linear,22,-8.989255,2.132979,0.000000,0.000000,-6.856276
189,4,-10,0,planar,28,-9.038663,2.106735,0.000000,0.000000,-6.931928
190,4,-11,2,planar,20,-8.635697,1.681340,0.000000,0.000000,-6.954356
191,-4,7,-2,linear,23,-9.275132,2.141079,0.000000,0.000000,-7.134053
192,-2,4,-2,planar,152,-7.874316,0.716522,0.000000,0.000000,-7.157795
193,1,9,3,planar,79,-8.418367,0.988285,0.000000,0.000000,-7.430081
194,4,-11,1,corner_like,24,-10.246626,2.551338,0.000000,0.000000,-7.695288
195,-3,6,-2,linear,41,-9.832883,1.915303,0.000000,0.000000,-7.917580
196,3,12,3,planar,29,-9.560918,1.635093,0.000000,0.000000,-7.925825
197,-4,15,1,planar,41,-9.746478,1.765588,0.000000,0.000000,-7.980890
198,5,-5,2,planar,40,-10.271805,2.171018,0.000000,0.000000,-8.100787
199,-3,-3,-2,planar,349,-9.127445,0.935195,0.000000,0.000000,-8.192250
