rank,vx,vy,vz,label,num_points,gaussian_center_advantage,shell_center_penalty,ranking_adjustment,morphology_filter_penalty,total_score
35,-4,5,-2,linear,54,1.520550,-0.343137,-0.590620,1.797414,-1.210621
36,1,7,3,planar,44,2.346416,-0.115213,-1.496071,2.131450,-1.396317
37,5,-2,2,corner_like,262,0.196598,-0.437409,-0.323015,0.837379,-1.401205
38,-2,-9,3,planar,55,2.072947,-0.238646,-1.684822,1.573888,-1.424409
39,4,-6,-1,corner_like,122,-2.164786,-0.077270,0.963531,0.153788,-1.432313
40,5,-5,1,planar,167,2.031017,0.046260,-1.742038,1.788224,-1.452986
41,4,9,3,linear,25,1.106877,-0.445085,-0.385208,1.792081,-1.515497
42,5,0,0,planar,308,2.262725,-0.158194,-1.775794,1.927658,-1.598921
43,5,-7,-1,planar,140,2.830461,0.276676,-2.059879,2.748123,-1.700864
44,3,-4,3,corner_like,89,-2.191902,0.235257,0.736697,0.520436,-1.740384
45,-6,-5,-2,linear,33,0.918487,-0.437136,-0.446781,1.798623,-1.764053
46,5,-6,-1,planar,179,2.670266,0.082620,-2.120886,2.490546,-1.858545
47,-2,9,6,planar,47,1.968133,-0.457255,-1.706387,1.728932,-1.924440
48,1,-4,3,planar,260,2.421450,0.099937,-2.012518,2.459571,-1.950703
49,3,3,3,planar,113,1.333037,-0.323549,-1.594180,1.375029,-1.959721
50,5,-9,1,planar,40,0.706628,0.239534,-1.238958,1.690537,-1.983334
51,-4,9,6,planar,30,1.912370,-0.577196,-1.488221,1.885894,-2.038940
52,5,2,1,planar,327,2.798840,0.005599,-2.089451,2.769302,-2.054315
53,-1,9,6,planar,61,2.164203,-0.142036,-1.977380,2.243009,-2.198222
54,5,-14,0,planar,21,1.661990,0.032491,-1.673513,2.238448,-2.217480
55,3,5,3,planar,47,0.670281,-0.167444,-1.437860,1.296630,-2.231653
56,-5,-5,-2,planar,67,1.699204,0.188389,-1.903569,2.247805,-2.263782
57,-3,-7,6,planar,42,1.956606,-0.561335,-1.635236,2.038560,-2.278525
58,5,-8,1,linear,29,-0.442449,0.401687,-0.495424,1.762556,-2.298743
59,5,-5,0,planar,164,2.315172,-0.018304,-2.046644,2.611324,-2.361100
60,5,9,-1,planar,77,1.946763,-0.469627,-1.839340,2.006743,-2.368946
61,4,12,0,linear,36,-0.469869,0.102101,-0.493253,1.574288,-2.435309
62,3,-5,3,planar,82,1.366751,-0.479685,-1.541973,1.783666,-2.438572
63,3,0,3,planar,106,1.580836,-0.160589,-1.808549,2.083129,-2.471431
64,3,2,3,planar,138,-1.185070,1.201253,-1.166906,1.385749,-2.536473
65,1,4,3,planar,182,1.253034,-0.235803,-1.786685,1.774629,-2.544083
66,2,-11,3,planar,35,1.709205,-0.617038,-1.423877,2.224344,-2.556054
67,-1,-7,3,linear,75,-0.930303,0.092187,-0.353944,1.497492,-2.689553
68,1,5,3,planar,93,2.189792,-0.031246,-2.112504,2.735640,-2.689599
69,4,-11,3,planar,31,1.422397,-0.329307,-1.669435,2.135627,-2.711971
70,5,3,-1,planar,263,2.448953,-0.087503,-2.249675,2.837190,-2.725414
71,-5,-6,-2,linear,35,-0.616370,0.014540,-0.326075,1.799955,-2.727860
72,1,-11,3,planar,46,1.609738,-0.530977,-1.594344,2.215343,-2.730926
73,5,-5,-1,planar,141,1.186645,-0.315544,-1.787553,1.850293,-2.766746
74,3,1,3,planar,217,0.814862,-0.140058,-1.786767,1.698165,-2.810128
75,3,-2,3,planar,200,0.605513,-0.220071,-1.484357,1.870926,-2.969840
76,5,5,1,planar,146,2.754889,0.111298,-2.427907,3.430095,-2.991815
77,5,-7,0,planar,128,2.373197,0.091009,-2.209635,3.265246,-3.010676
78,-4,3,-2,planar,136,1.876783,0.343952,-2.197333,3.057193,-3.033792
79,1,3,3,planar,239,2.597182,0.239003,-2.419795,3.456867,-3.040476
80,5,5,-1,planar,156,2.224335,-0.150748,-2.144018,2.974049,-3.044480
81,2,4,3,planar,160,2.325464,0.034988,-2.249845,3.172162,-3.061555
82,5,1,0,planar,395,2.411335,0.017902,-2.429121,3.187547,-3.187431
83,5,5,2,planar,27,0.326411,0.055290,-1.584214,1.990280,-3.192793
84,2,8,3,planar,20,2.144690,-0.459214,-2.119192,2.772159,-3.205875
85,-5,-7,6,planar,20,1.040262,-0.561250,-1.540444,2.154911,-3.216343
86,-3,5,-2,planar,105,1.064146,-0.024043,-1.972245,2.286458,-3.218600
87,5,8,1,planar,54,2.573304,-0.310874,-2.240516,3.305057,-3.283143
88,-2,-11,3,planar,45,-0.469550,-0.268794,-1.215880,1.338880,-3.293104
89,-3,-7,3,planar,75,0.987458,-0.286076,-1.920446,2.244742,-3.463806
90,5,9,0,planar,74,0.174305,-0.230626,-1.541785,1.897980,-3.496086
91,-4,4,-2,planar,106,1.696060,0.277119,-2.252897,3.249171,-3.528890
92,3,-1,3,planar,66,0.519763,-0.240916,-1.634685,2.216763,-3.572602
93,5,1,-1,planar,391,2.201525,0.003665,-2.490204,3.303415,-3.588430
94,5,6,-1,planar,123,1.824357,-0.166839,-2.181931,3.085695,-3.610108
95,1,9,6,linear,38,-2.491197,0.650090,-0.364418,1.413782,-3.619307
96,5,9,2,linear,33,-1.802664,0.519056,-0.626550,1.754366,-3.664523
97,3,9,3,linear,37,-1.932718,0.422112,-0.449071,1.758394,-3.718071
98,5,-7,2,linear,57,-2.361466,0.526369,-0.396723,1.489043,-3.720863
99,5,0,1,planar,190,-0.699856,0.103476,-1.233746,1.983540,-3.813666
100,5,4,0,planar,186,-0.046810,-0.187303,-1.850127,1.760642,-3.844882
101,-1,9,5,planar,45,-0.850701,0.687324,-1.576882,2.118099,-3.858358
102,5,10,0,planar,29,0.754372,0.145761,-2.042468,2.718365,-3.860699
103,-5,-4,-2,planar,95,1.951354,0.457896,-2.529231,3.747956,-3.867937
104,4,10,-1,planar,67,0.944013,-0.287461,-2.052409,2.505651,-3.901508
105,-2,-7,5,planar,22,-0.467713,0.537220,-1.885029,2.110440,-3.925963
106,5,-7,1,planar,134,1.069148,-0.479239,-2.001698,2.520039,-3.931828
107,5,-6,1,planar,143,2.265645,-0.550597,-2.390184,3.327116,-4.002252
108,5,-6,0,planar,151,1.878777,0.015802,-2.351358,3.603507,-4.060287
109,2,-4,3,planar,110,0.440967,-0.250135,-1.966530,2.300045,-4.075743
110,0,9,6,planar,57,1.585193,-0.375362,-2.218799,3.106198,-4.115166
111,1,8,3,planar,35,0.979936,-0.505929,-2.047675,2.565458,-4.139127
112,1,-13,3,linear,26,-4.335755,2.064862,-0.275306,1.773013,-4.319212
113,5,-3,0,planar,369,0.600380,-0.486601,-2.057420,2.377884,-4.321525
114,3,6,3,planar,45,0.792383,-0.362040,-2.043797,2.725402,-4.338855
115,5,6,0,planar,94,0.996785,-0.473020,-2.104803,2.849969,-4.431006
116,5,0,2,planar,268,0.581682,-0.460844,-2.017498,2.607997,-4.504657
117,-4,-3,-2,planar,166,-0.353800,-0.045195,-1.918830,2.248561,-4.566386
118,4,4,3,planar,53,-4.036418,2.683228,-1.378125,1.905047,-4.636362
119,-5,4,-2,linear,61,-2.285559,0.082982,-0.661288,1.799012,-4.662877
120,5,2,2,planar,202,1.107297,-0.406529,-2.219086,3.150918,-4.669237
121,2,9,3,planar,61,-1.121314,-0.138109,-1.585045,1.857118,-4.701585
122,5,3,2,planar,156,0.329937,-0.386502,-2.067347,2.586589,-4.710501
123,-6,-4,-2,planar,54,-0.140247,-0.195053,-2.015191,2.439087,-4.789578
124,-5,-3,-2,linear,48,-2.916593,0.389804,-0.618205,1.797413,-4.942408
125,4,11,0,planar,43,-0.333102,0.290805,-2.138862,2.900375,-5.081535
126,-2,-7,6,planar,28,-0.597200,-0.061080,-2.026381,2.411290,-5.095951
127,0,-7,6,planar,44,-1.454179,0.070015,-1.684835,2.095535,-5.164533
128,-3,2,-2,planar,282,-1.190724,0.105855,-1.833119,2.248918,-5.166906
129,5,6,2,planar,26,-1.103013,0.332217,-1.980225,2.417051,-5.168072
130,-3,4,-2,planar,107,0.270846,-0.028469,-2.243662,3.216475,-5.217759
131,5,10,1,planar,28,-1.085116,0.331161,-2.019333,2.466100,-5.239389
132,3,-13,3,linear,24,-3.715494,0.437165,-0.254085,1.799987,-5.332402
133,0,-13,3,linear,34,-3.304462,0.043403,-0.428846,1.711588,-5.401494
134,4,6,3,linear,24,-6.906959,3.659060,-0.391147,1.775569,-5.414614
135,5,5,0,planar,138,0.383096,-0.419437,-2.234652,3.230014,-5.501006
136,1,-1,-1,planar,1788,-3.194919,0.610140,-1.169261,1.767647,-5.521688
137,-3,3,-2,planar,204,-0.322031,-0.173172,-2.176003,2.983651,-5.654857
138,2,5,3,planar,85,0.077404,-0.072259,-2.287906,3.413511,-5.696272
139,-5,3,-2,planar,65,-2.380221,0.332237,-1.450802,2.245905,-5.744690
140,2,2,3,planar,124,-2.416057,0.386345,-1.533457,2.203632,-5.766801
141,5,-10,1,planar,29,-2.827347,0.736677,-1.537437,2.247698,-5.875806
142,3,-10,-1,planar,63,-3.156721,0.218803,-1.566788,1.375924,-5.880631
143,5,1,2,planar,274,0.103479,-0.383842,-2.343128,3.340725,-5.964216
144,-4,-7,3,planar,64,-0.757723,-0.045028,-2.147678,3.014243,-5.964672
145,0,-11,3,planar,51,-2.870627,0.662966,-1.608665,2.235215,-6.051541
146,10,-2,0,planar,113,0.105438,-0.291807,-2.379164,3.572046,-6.137579
147,5,-3,2,planar,160,-1.974578,0.235713,-2.002392,2.444064,-6.185321
148,-3,9,5,corner_like,33,-6.593304,0.876550,0.083805,0.555557,-6.188506
149,5,8,0,planar,57,-1.456542,0.273629,-2.150356,2.928533,-6.261802
150,-5,5,-2,planar,36,-2.794976,0.435639,-1.694386,2.247495,-6.301218
151,5,2,0,planar,311,-0.247342,-0.205300,-2.429143,3.428742,-6.310527
152,1,-6,3,planar,124,0.227920,-0.535639,-2.587254,3.503944,-6.398917
153,3,-6,3,planar,28,-1.453439,0.227553,-2.199276,3.185492,-6.610654
154,-1,-11,3,planar,57,-3.692918,0.919656,-1.671188,2.232271,-6.676721
155,5,9,1,planar,53,-2.550418,0.033708,-1.883924,2.296303,-6.696937
156,5,4,2,planar,54,-3.604203,0.589543,-1.827681,1.896447,-6.738788
157,2,-13,3,linear,24,-6.069806,1.368862,-0.256844,1.799994,-6.757783
158,5,-1,2,planar,314,-0.751566,-0.394837,-2.367948,3.344241,-6.858592
159,5,11,1,planar,32,-0.948090,0.003698,-2.359070,3.624990,-6.928451
160,0,9,5,planar,43,-3.937055,0.381445,-1.327387,2.107462,-6.990459
161,5,3,0,planar,263,-1.459477,-0.027145,-2.269100,3.264111,-7.019832
162,5,-2,3,planar,181,-4.481018,-0.010770,-1.536361,1.084940,-7.113088
163,2,3,3,planar,121,-1.719683,0.304377,-2.318235,3.475993,-7.209535
164,-4,-4,-2,planar,136,-1.183129,0.068551,-2.547216,3.748401,-7.410196
165,4,-11,1,corner_like,24,-10.246626,2.135441,0.999742,0.346626,-7.458069
166,5,-4,1,planar,238,-3.701320,0.156541,-1.951303,2.304857,-7.800939
167,5,-4,2,planar,119,-2.863784,0.426095,-2.239512,3.206383,-7.883584
168,-5,7,-2,linear,24,-6.422220,0.598750,-0.336654,1.799983,-7.960107
169,1,12,-2,linear,35,-6.813397,0.981367,-0.538833,1.759057,-8.129919
170,-4,-5,-2,planar,84,-3.391275,0.242847,-2.145400,2.880260,-8.174089
171,2,12,3,planar,40,-5.374009,0.587667,-1.763843,1.928292,-8.478477
172,-2,-7,3,linear,68,-7.665520,1.075972,-0.372330,1.663308,-8.625186
173,5,-7,3,corner_like,35,-10.265635,1.137444,0.839420,0.341989,-8.630760
174,-4,-6,-2,planar,74,-5.005467,0.490918,-1.892843,2.248154,-8.655547
175,-4,-7,-2,linear,33,-7.250948,0.955996,-0.571706,1.798982,-8.665640
176,5,-6,2,planar,30,-6.066939,1.142789,-1.908176,2.114614,-8.946941
177,-4,-9,3,planar,22,-7.773571,1.983477,-1.324993,1.855628,-8.970715
178,5,7,-1,planar,89,-3.673871,0.139309,-2.243729,3.204642,-8.982932
179,-3,-8,3,linear,22,-8.989255,1.745461,-0.394708,1.790055,-9.428557
180,2,-3,3,planar,95,-6.853176,0.909524,-1.437947,2.189571,-9.571171
181,4,-2,3,linear,42,-8.659828,1.246792,-0.454910,1.733787,-9.601733
182,-2,6,-2,planar,55,-4.714114,0.673822,-2.280633,3.347368,-9.668294
183,5,3,3,planar,116,-6.645592,0.428751,-1.645770,1.806694,-9.669304
184,-4,7,-2,linear,23,-9.275132,1.697428,-0.322613,1.799980,-9.700297
185,5,8,-1,planar,51,-6.744485,1.250078,-2.056037,2.634939,-10.185384
186,5,1,3,planar,224,-7.333016,0.522951,-1.737607,1.920557,-10.468230
187,-3,6,-2,linear,41,-9.832883,1.451015,-0.376646,1.799970,-10.558485
188,4,-10,0,planar,28,-9.038663,2.097405,-1.604953,2.228004,-10.774214
189,5,2,3,planar,141,-6.973953,0.339039,-1.928150,2.276346,-10.839410
190,5,7,0,planar,77,-5.196074,0.569146,-2.511986,3.741210,-10.880124
191,4,-11,2,planar,20,-8.635697,1.574119,-1.590114,2.244043,-10.895734
192,3,12,-1,planar,73,-5.966869,0.717296,-2.410504,3.739492,-11.399569
193,0,9,3,planar,71,-7.699942,0.396441,-1.951954,2.324529,-11.579985
194,-5,-7,-2,linear,24,-12.163690,2.356683,-0.320141,1.799964,-11.927111
195,-3,-2,-2,linear,198,-11.489987,1.927550,-0.681204,1.798614,-12.042255
196,5,-5,2,planar,40,-10.271805,1.558910,-1.346873,2.053482,-12.113250
197,4,12,-1,planar,40,-10.070829,1.816281,-1.638710,2.231013,-12.124271
198,1,9,3,planar,79,-8.418367,1.054097,-2.091282,2.823721,-12.279272
199,-2,5,-2,planar,99,-7.184862,0.815336,-2.501093,3.748857,-12.619476
